x,y,z,obj_class
-8.722058773834165,-2.5272561879460644,17.37670738045892,A
6.496064381106419,5.498640609105104,-1.887922291914672,B
9.968725842496166,10.938137708426021,18.38833132153496,B
12.273943552512542,4.005665292788665,38.58200868554741,A
1.3621265681516666,4.3464474953320265,-1.7694646715456166,B
4.042519049428977,4.834702961204675,55.93810554106462,A
4.927557103623036,4.398262806624375,-14.329253835174509,B
9.68197041953646,7.181017807211251,16.302876633865605,A
1.9551652852831074,8.103815356018064,-1.2830350731700997,B
7.162791374841488,6.663840820897103,6.328196031074813,B
6.7434146064801865,1.045610125781189,12.375345057174613,A
-18.556947425434306,-5.754605037849114,29.02025196642893,B
-8.51234936419046,0.2141368664301928,-22.759889263345485,B
5.75817344885014,6.745801632914695,36.18992566116588,B
5.658813585097404,4.184727088865194,1.1833517842585088,A
-1.2807946738093507,3.0886703752210565,12.829326745694498,B
-3.381587202343762,-0.12404513481831225,-0.70335559530722,B
-5.813088441886575,-2.51731884024258,26.958071889362955,A
-11.73642596225469,-6.886437175011989,-37.67996753106639,A
-10.223696075248757,-6.402966546984883,-9.067163020111948,A
-0.14484079005588069,-0.4251893467496397,48.98164572020286,A
8.494498188513491,3.880338067461637,0.8670881077180077,B
9.716568289044535,5.03637773391326,-16.722342049417033,A
14.584055867955932,9.551336141787663,12.605144398564288,A
-1.4360998472357134,1.0236909382230515,8.574928150631608,B
2.578208306274145,2.081778570943334,-11.896595232518008,A
2.0132217162508574,1.8577714277858082,3.9962296020010557,B
10.047733657381979,7.182238761739141,5.3507570550565475,A
9.181598373318057,7.253752999422142,-6.772358068754192,A
4.627533117958996,7.64218507579514,-2.433335760539584,B
19.565778472505173,13.223161184715252,25.686216618040845,B
-4.321360556247401,1.1738951706552536,-12.963154318784706,B
-18.195390962420376,-7.402752017346219,4.6221795864702395,B
10.532786593556292,9.450468683868724,16.752810067158144,B
-9.854835968552026,-2.8991173150849203,-5.968295065407595,B
-17.637019184233523,-7.33253378880927,-4.326894703033194,B
17.366859863588264,7.8176184586345245,-14.526806580084326,A
16.366691880638534,9.026978909334309,5.648005540192324,A
6.810438847507909,5.551590399167814,-27.60724555386553,A
6.357612639891483,4.534751011201076,6.904533301852648,A
-2.52263947467977,3.898556081621011,28.71649655359668,A
9.356672639179788,5.39083533634287,-37.34529012323933,A
13.954542067813309,9.238632487458617,-3.395171870576865,A
-16.51567305358761,-6.845517644171733,-2.229462751487093,A
5.1239475178505876,3.8288172601830652,9.844653113708166,A
-1.963901296646263,4.286238564463284,-7.509470964867909,B
-5.336947627395615,-0.8172813022308967,15.748624102037414,A
7.643202592139397,3.412613724951094,-6.326430630767867,A
8.253750251479744,2.671348967331273,-22.72207679996241,A
11.412233766183789,9.189524747246855,-19.986387892805,B
-7.2509298836433755,-2.3530476970131877,31.812288450261086,B
9.29291448336295,8.903369499532875,2.2437395563909615,B
-12.832452235375914,-4.58491521437294,-5.071149443379581,B
20.683794579448755,13.808482934579102,-0.6678084664591522,B
-6.893145530675158,-3.152702936629523,24.339384167444127,A
-7.413729734389866,-7.122611612972678,24.95249238342175,A
0.6735211157336176,6.863479515281202,-29.741078126779033,B
-3.0259395109085148,-0.08576031439392184,-6.00991478723666,B
-4.517849972326879,-1.1837567724838272,-31.365373612558987,A
4.8351601016202554,3.3050916835818445,9.658519669496176,A
-4.820351526420884,-3.7385051812059116,45.93130335679109,A
8.634767710842187,5.8589512791065035,-2.50741172494502,B
8.203850724684381,6.224466401211038,13.237629458155975,B
1.5134780694110264,2.408280080793358,11.726757635696806,B
7.5410457180991655,2.1297214803119457,-3.29795823861559,A
-12.007816454978698,-6.719730462144667,5.16759971052438,A
-0.10655251430819816,-0.16047370329424784,-17.37813965919732,A
-0.10934909589022684,-2.0728265860431243,-8.719853049599429,A
3.4256978784177265,7.550439892131203,16.333588215433927,B
20.271753212247546,10.63968005955904,-12.248693937106196,A
-9.275926187452974,-3.064543257527326,-12.723438260945255,B
-22.924085928522473,-6.609374752932121,4.74388280866953,B
2.6443387525827537,4.9120712858180555,-9.098913708109114,B
-1.7134131965853339,-2.015666119873869,42.86748544068844,A
12.341546270283603,6.881527720048476,22.397578951678177,A
27.01906912443748,15.739078835405522,-2.083811297795231,B
-0.20906544568449953,1.1420466967457887,-3.694478755812784,B
11.779775725523061,8.520015234792737,-1.8388600187249715,A
11.885326218200875,12.604722144413447,-20.431146818836417,B
13.893183307092043,5.311876073965226,-9.059026924227092,A
0.9585076186098556,6.45936410811391,-8.998311145909113,B
-11.22374793446463,-2.3938927905810288,-20.00126445419714,B
6.429920718831605,7.448829397451784,-8.003273346710495,A
-15.10757100542153,-9.537433370488074,-3.2263122519293237,A
16.510390333727493,6.520141090736606,47.72735535323447,A
6.219846636726155,-0.008341665422346267,5.43118363644198,A
5.315423176825808,3.3719290338177434,-14.25388056413273,A
0.8309252594132204,1.2328352241894156,-6.594516637290305,A
-15.399270385070231,-10.23172222902814,-3.2978996804731544,A
-2.534474629321222,-2.982522221907092,-15.550287662775865,A
-18.59304272628696,-4.724449949880895,-1.4138590258364283,B
1.9133426731151046,5.155718847592433,-39.324610102246524,B
-9.926314828509046,-0.7705668530919789,1.211498038889992,A
-1.507979451390766,1.7404640351741127,26.616008659312694,B
10.320094678931639,2.3810382283652944,4.26542610646705,A
-11.295789683166086,0.5630390105991392,-8.778566559348159,B
-5.536235299366352,-3.5487532620562527,-31.23049641381812,A
-4.011881132337732,3.310308453237799,4.873134076325927,B
-9.330744592783248,-2.1023955668621266,-19.126061657618443,B
-0.17658360891928504,-2.5411656109646654,45.85686366637204,B
-8.989536192736479,-1.5472764760993882,30.013757992678237,B
12.033333232334877,5.397156020273279,-15.128962222380089,A
4.019674622392015,4.60289379676879,-14.682880620071625,B
8.270806699303767,7.746148861236336,9.444592835142876,A
3.355045881905018,6.432896675453312,11.846322187982503,B
-1.2941182200838421,1.4560254823577052,-8.515662065006183,A
-13.928963609521078,-4.5478694202289125,8.240080087205161,B
1.9990627256146134,2.9527701065947936,-15.608142567632001,B
13.23414543583539,8.09320395607042,-30.598914277557125,B
-18.072792345439783,-9.723624933507505,12.56272418247441,A
-15.780314411886792,-8.865332024030964,11.294368200269826,A
-18.269184908993825,-12.254960192533987,20.83153517229141,A
7.573427150958932,3.9732790049938624,0.8842422569660796,A
-0.4652250350064144,3.2157414359697363,-15.070113536404314,A
2.680450199377666,2.930952902224348,22.738488113554688,A
-6.653257046413865,-7.392238298672426,-3.8658175454902155,A
1.6676484925237456,0.5499203965287808,-4.6985802105337395,A
5.287798416211964,-0.27593849292659733,9.125735157602275,A
-9.365854999996102,-3.2896444582952684,1.279859606643747,A
7.097683777959314,1.6287644439009323,-8.728044991385103,A
-15.386634839196539,-6.735966419301249,1.8720223523239563,A
-0.6140271731598816,2.1152779273803723,7.438905565347515,A
7.919770565228774,5.141901026601624,17.619646333076627,A
-3.6387659798730407,-2.0102595195579576,3.8253018373953465,A
-9.628397564546544,-3.7043304571225444,-32.964051766617445,A
-3.7185575422426522,-1.8462141092470843,26.305503512044652,A
-8.092849481974282,-2.7857566906971014,-0.5667359022021372,A
7.436305027108684,3.4396508309063574,11.517317850165545,A
-6.7319796444524505,-2.18475245792534,-26.944764037599054,A
5.754405888340096,2.0752665047085737,7.814528548685908,A
7.938833319739105,4.4561011724531125,-8.388348991221939,A
-13.974776177943154,-6.155969148795172,32.28468692360581,B
10.682818325697582,9.493770589327998,15.456352232426445,A
-1.6882410426954997,-0.00995655497794612,11.360054118640079,B
-6.3326915239501975,-2.694322090564469,-25.27883196319751,A
-2.2546762634290154,1.607711419541694,-21.50719994372736,A
4.494427114565236,5.267251454011053,53.99134802542714,A
-1.9998890817966186,-0.3801011351633212,-31.612900462009463,B
4.640050950361613,3.772140964965195,38.48338366800432,A
6.703779876903723,4.910661956433244,-1.9793981979664121,B
-2.3324319405774165,0.5695615271806433,10.780423844950487,A
-14.871474155162963,-7.638656177252399,-44.58600875857924,A
-1.2385739078280502,-2.0322482920063694,2.9548699870697748,A
-3.078141420145881,-1.0820562711210528,-34.11197414544611,B
-14.506276032884632,-5.568909783657344,3.829601671665282,B
6.413738539818825,4.73451177597893,11.32351933313447,A
-9.386748017427468,-1.3019941379924649,21.244269915011827,B
12.150214418731576,10.716814055910314,5.541383511535035,B
3.4848119718233477,5.473451438985543,5.281164259356551,B
-2.6124556605975413,-1.174147624479302,2.8240351974605855,A
-0.9562166046272196,1.357443757344197,1.3365758191460912,A
-11.526718493700052,-4.35366531464516,-42.7609469034617,B
-8.203389496825688,-2.801969208566965,-11.61400928107404,A
7.866682690471055,1.8287502439943095,0.6653726336503085,A
14.216496930915918,6.538847730822064,14.59173743230342,A
8.346489408623226,7.122115215204399,-9.927767789544227,A
-3.8424516804145927,0.6654371537098998,-23.969274670636636,A
13.67378760035537,10.280329835205398,-20.95378096119382,B
-7.36129505775378,-3.558385325106584,2.978236165579694,B
7.878886949942893,4.861138598290628,45.285292362739675,A
5.543424419160775,0.8096867318980978,12.21444691854101,A
-9.554669513532856,-3.953991457313953,35.75668423332965,A
7.610662724152787,5.815191550451149,30.19973359435527,B
-11.881117481543503,-4.108582980336974,-19.052469938029034,A
11.697057131627833,5.847348063318174,-2.06157498596999,B
12.483528568101928,2.565497776367429,14.784165063847599,A
-3.0897432662135396,2.1752751861662665,0.5401227545696251,B
-10.936872021003655,-3.4785690793154207,-48.11822043376357,A
-5.340642087137653,-1.891627399861597,-23.097360471346864,A
3.0617506707770605,2.022288020739465,34.01828613927263,A
-5.592328429219817,-0.7900103980896316,-3.7658046421596802,B
-2.6014904686617712,-3.0969632774542704,-23.11526866359092,A
9.783465129806345,8.154760756989123,-27.12481036419725,A
-4.78464718882725,1.0694032952951642,-3.6468046992847825,A
10.32274838917325,8.295351450546262,-22.2069720147586,A
-8.34725896405373,-4.547467302427129,-24.85885796940262,A
10.737916149110001,10.032857644045148,-36.24703728156345,B
0.29344657865172996,-0.42669106877364305,6.2800773809149435,A
3.3446867856171996,0.3845129405408154,8.205962474426633,A
1.0873271204501798,3.9466944048779293,-14.393074131743017,B
-18.351758030600987,-11.055341342810284,-13.09367219236612,A
4.5787547702638145,7.021582761947723,16.112840930427463,B
23.327518632357986,12.512546932605025,-4.973718018815558,A
-17.454701436787502,-11.108536089749105,17.990859963961736,A
12.862494819706868,10.560265928111244,-7.706189547449678,B
2.8325426674742573,8.620895038796235,-16.29096106134998,A
8.031261994654185,2.888752058043601,-7.873256887015545,A
12.899985270934886,9.178964722775554,-34.591970665670296,A
-14.6319103230136,-5.11243170203789,19.756464899386287,B
-26.671310917553093,-15.108412645285096,25.395332042047002,A
4.837441205039505,4.512141005481177,6.583957626590476,B
-11.202006982741203,-7.542638737044978,-19.840613796875253,A
8.464006909746814,1.2154606964613253,3.33888391858478,A
10.088071453282739,7.36997059211917,10.862070056611628,A
-1.986284824221681,2.1130067490775732,-3.9361219968045145,B
-8.421708467268754,-6.894746786700618,-25.198226876347558,A
1.9884120115658999,1.0082579811524415,32.1838770575364,B
2.6553994241868657,4.74194655828382,5.135045102792063,B
8.41602935981905,3.792445943414776,-26.519745982803702,B
9.235660985645605,5.873568880822659,-2.609874846969968,B
-0.7386625463818643,1.3455006778182463,-23.59418861092742,A
9.278069484835916,5.353485267361391,7.763412491533691,B
-2.7385894153875823,-2.6817761675331333,10.503595277868767,A
-21.158275233304433,-12.331114444621443,-5.706444388579062,A
14.528320658317618,10.257345740389063,17.236551678801273,B
4.596591856108491,8.92521049478372,-27.316555702556457,B
2.0062452353296103,0.0015708060424133308,-14.892114172277736,A
-8.58687335857749,-2.0063154345992062,32.6404209287802,B
-6.709069202898158,1.1157366990433115,-6.754502622688532,B
-1.8310776337232237,0.8080646762514994,2.1864453824344507,B
0.20893411707624404,0.19016624595059284,-13.306072349571558,B
10.963305484285634,2.6180640367233265,1.844414390541567,A
-11.372572600443519,-4.779566565489806,15.795446027105962,B
0.768099467302964,-0.6651633481613853,26.957146745118855,A
7.154781351938619,5.745515175880546,-12.872378331586155,B
9.246546229968585,7.234812386946977,-2.0349544623004627,A
-8.073063931872593,-3.0467901014748837,36.09146070756799,A
-20.20549143219192,-10.367480304315205,-23.10896279888222,A
17.836085723700855,6.73341921685296,-4.521239440105545,A
1.2833422672513637,-0.14521429873352043,-25.84964069408138,A
7.41085289341754,4.623173822934524,-9.832014964246746,B
9.472859922763243,5.800546588401496,-6.917039074916502,A
1.9614292935715285,4.8068163523151535,15.072286229105218,A
-11.11926855764191,-5.659738665665711,13.723886160691684,A
-3.5037643983247797,-1.6938571250261951,-36.92568951713241,B
5.926085636339009,8.545763964151556,34.19466583458598,A
-15.243671741188853,-4.571211256722747,-19.3594839193304,B
-13.62821797613394,-6.548912306166676,18.954976303035686,A
10.366915923789072,6.328813904838351,-13.548495880278908,A
8.045008285117369,6.063322318442353,-2.767319490173405,A
-14.891905853579928,-5.821133190672693,-39.449661817214064,B
-12.626489018366645,-5.552742613330878,-6.815264792187406,B
3.165209266111338,6.888980540948215,11.459158000447776,B
17.922661502352458,12.100171534701172,5.3598360049930225,B
-1.842465934758371,-0.17092481424768324,12.056533187190752,A
-8.342048709156291,-1.5069676082775219,-10.301080964935984,B
-2.045131381926775,-0.9609437623769089,-20.112320547873207,A
-5.901206468892535,-2.7773495954567613,-28.585362825135455,A
-2.4244367811761083,-0.9683549443634714,-5.660959880734053,A
-21.364515882769368,-6.510494432100989,-18.25661738263465,B
1.2303513421846086,-2.301342572935444,-8.761006181819537,A
15.469013555878405,3.941924509238514,8.169915275246078,A
-7.01764787869992,-0.38526740477018223,6.649709150907782,B
15.644894890148585,11.549462875683197,3.01128587443183,B
7.938100470026937,7.487005470531883,5.363537539340651,B
-11.500297254875385,-6.646325503797702,-6.936683169057223,A
-13.373092865160833,-4.295621644053421,-32.31006686020332,A
-16.926019881798922,-6.62531958002023,-27.504496444278086,A
-13.169539229425038,-6.370586961207227,15.833891022906458,A
-3.1324853656980167,-2.6089005791111894,20.483965686895065,A
-4.01249139719024,3.9529081602310914,-43.948155913536866,B
-3.2682449615552605,-0.6473425719452003,6.134628026695816,A
3.0692843834910413,6.459947244727295,15.340448285460052,B
-8.658773281272158,-8.56264185480108,-6.1118101708549,A
20.70531965618745,13.650005235136252,-13.779856764451754,A
-1.6749565037398995,3.787433960575411,13.411731825104356,B
7.59059746536734,8.94324504622086,34.697064483468665,B
-0.6024102851160125,3.1945104985016983,-9.286024179499194,B
23.576502239831783,12.715366382427339,47.37808360085921,A
-12.053132441389922,-4.83449063910827,-28.097342773158104,B
8.059318911301748,3.623186865333181,-3.4978068536817988,B
-0.3920258431603869,3.4940373261812265,-27.603044294641567,B
-8.190659635056912,-5.698463076240188,-6.208208110345105,A
7.2364023198575005,4.464850519126075,-14.868422749295913,A
4.374948687583277,1.5994037137068735,21.827070261809887,A
20.483651443538164,12.929970852492218,5.442894131366261,B
-5.786123435690246,3.3655985758223648,-23.63730317893475,B
23.72834243290578,13.815724344937738,-25.475427234202357,A
-9.776704754617201,-6.504336114945324,-21.592220378942994,A
0.29833392936985315,-0.10855537991698982,-13.632620684462243,B
-15.326649962404087,-1.545429688455258,3.319399416231313,B
16.282155613041184,11.320632958998528,-6.738287171688712,B
-23.877288739921614,-9.896968727553562,-8.827738406237726,A
-4.825105298646842,-0.8729393818175621,-13.309437825507446,A
7.0512753602403935,4.040383846340783,-35.04021016638521,A
1.7401623417817143,2.7863972110538953,24.257555415013762,B
3.6808220605964537,7.013241673114507,-9.098385461393333,B
15.805447618387944,8.674322001728717,2.0380891706946738,A
-10.765466411863628,-1.4606214351831817,-10.434358110703162,B
-3.699578434782995,-0.6068559591650118,12.197364752428289,B
5.255775108984507,1.7684992684844172,-19.75839275956742,A
-15.196068435516368,-9.94680503145905,-7.610599830715236,A
-4.3887637271328135,1.310948548508147,10.983320258012533,B
-2.88412349100087,-0.797117594152745,-3.4402645953614863,A
22.014559465139065,12.877045882604431,16.98093273928494,B
-23.099685062338438,-8.64676108121355,-0.7186508798332467,B
-12.34564070255022,-6.024455330398436,1.4322024559508835,A
-10.768195859851502,-3.316727487085144,10.581214307350015,B
-2.0497221905750176,1.7230029289879663,-29.537351946686684,B
15.422792873656228,6.0730994867626995,3.2717926469521865,A
-10.85858667710603,-6.471304688727415,-2.5632324359838576,A
2.9513592100720554,0.8143922904290319,9.8245961882507,A
-9.697261585318376,-2.4951237608092467,43.25272085779129,B
17.89550663922787,8.60407191761744,8.939743332883957,A
6.483174202469733,3.9382959358119742,6.99765853413059,A
0.6114073085048091,6.16558649229788,-15.020925848477859,B
4.039760707859438,2.2345653006121595,35.615487192963634,A
-9.819897321717352,-5.694834481517589,4.036800466685029,A
12.030939826309515,6.3527024461383155,-30.32345196252073,A
2.980627446432165,1.6402394697246623,13.695430364312738,A
-9.094609297675875,-0.7481287967200523,0.9874455216377034,B
-3.8972984813816556,-2.453687364698153,7.525039603034342,A
-11.699028077856955,-5.553699841583028,7.7571355171604495,A
-0.6133155755900346,0.07579617596052302,1.5785705325937183,B
3.896760709497648,0.8993872122531394,9.466520071825254,A
0.4118452384542628,2.6115153763722865,-16.505432392718923,B
-6.266465120744147,0.6338514038977691,-7.160561078287912,B
-16.283106578662906,-10.125630216408856,-18.842040436886627,A
-6.52537639614374,0.872752420907974,6.757603496885576,B
2.059271506101266,3.736215826095065,3.05414126948164,A
-6.286265889728146,-0.8768050473915663,-0.9620931464393205,A
8.448829384053978,3.3013801193027876,-22.543425728316237,A
-0.17685464062801584,4.436117852373458,-16.014500007614366,B
10.691470442921233,7.856321212659864,28.720666583575817,A
16.53907718014351,11.503156647106636,13.733179720239757,B
-3.327440012288998,-0.7368719227705804,-40.842665961329494,B
-4.7576891699307815,-3.6555199463299113,10.017713012312914,B
-14.568436229633551,-6.728396648425157,-2.8834429641354777,A
2.5879945711398205,4.573142806033502,-22.132438921726468,B
3.3968178119358483,1.8275244940649709,13.328018667210513,A
11.53072160126486,8.006118596193122,24.581322176690325,A
-2.069716377906053,-0.9617536569622054,12.107144568992855,B
0.0437572031306311,-1.1058672742916806,-39.97095509822651,A
14.70418377208887,13.85688862750736,5.246119031792982,B
2.8229433932616987,2.075921625076148,-35.4548761110353,A
-3.2187904252001283,3.1558080738573175,19.34469277906667,B
-5.388723096211311,3.6715132153592855,-35.54505589067495,B
0.7415252708415543,0.5478658634425289,2.6844928522819607,A
10.975123765929881,9.666263793762013,7.2130817515780175,B
10.0824486551017,7.813521977483837,-3.607077770659322,A
-5.091890212639515,1.866499309494563,-29.089791624417337,B
-7.60122204224026,-2.573745265134778,24.060478654165532,A
-8.833884926731415,-4.4500054556723905,15.991470495354852,A
-5.191355521191541,0.28146404402145486,-3.5416272896739165,B
0.8370971091773629,2.245186246061831,-5.304295765465232,B
3.13789641782169,4.569544100183453,23.4067873674352,B
-5.692014418679432,-4.321070864856414,-0.6948156346263343,A
-5.895161337213432,-2.7496374318851964,-9.154716668769563,A
-6.869912091707361,-2.8301780266188565,-4.671192954719286,B
3.725572405116963,-0.9773059903323429,6.5341535735871386,A
12.465567136397445,9.847144874126215,-17.6395793674762,B
17.12667863903637,10.025342646798695,-36.264778870653934,B
10.156635879521392,4.47637670250373,-24.756018399181162,B
-0.19568816189873334,1.9789853328862899,5.628235728658819,B
15.120270546565738,11.849360328608848,4.615739573372721,B
-1.6804709659303183,0.7104985034964281,4.469712483899259,A
4.7064931691763725,2.6234294599350867,29.415451522962222,A
17.35595796120409,11.572821806677734,-15.270343465168313,A
-8.314198671057127,-3.7921197033727547,15.251565548937265,A
4.83270908285535,1.224264994607646,1.4439707849180263,A
2.611453559678573,4.16560713318735,-1.6878142053923493,B
12.191611921118383,6.790952562676001,8.48303599341582,A
-9.4598360518226,-0.179319127072608,60.207106961141015,B
7.573574279777331,5.362928845865886,-27.429129022277646,A
-10.461334097711914,-2.41745807444718,-13.501943056557732,A
7.631622998041734,3.3587636263711067,-24.30716736741982,A
-14.82417309438177,-2.8438783392885387,8.146220213214855,B
-2.1901979270554603,2.596239568982993,7.3245458319440635,B
-16.119099459604488,-9.636836374808137,17.559731296107902,A
3.3677262702007966,4.995751977356613,3.322916356232267,A
-7.905339570535908,-0.22795332654386957,-15.782525968760613,A
-4.862718229507462,-3.604486977423603,-32.47071861267044,A
-5.51548025990015,-2.412969953028421,-3.0875352745050244,A
10.917883847600926,5.21102463083024,13.390419273049138,B
5.585309528897112,6.2693215460422795,-2.5648946543952293,B
4.077061384792745,2.626426884811287,1.230244611158967,B
2.716045601129581,3.6953049636448854,-5.865666791956866,B
-17.37468091241204,-8.831575601665712,32.33418492895133,B
10.395899895292404,8.796294528382246,-17.344392112260415,B
-8.84344201969334,-1.4087888166726132,32.31883878358345,B
6.4504254217916825,4.729474858161704,17.49564521289525,A
-10.993969488830322,2.989808123547622,39.072952176456404,B
-20.88905493092102,-4.075978596986213,30.271362278651893,B
-5.470217038501916,-3.494519269680551,17.94019644202748,B
-16.15092989820442,-9.910567609411503,-33.195276041440245,A
-20.800092344917935,-9.190340393523094,-10.974505975104345,A
21.046342752657598,14.323273931670569,-4.29993457827096,B
-2.17442755352346,4.296673063299823,-1.2871282419045742,B
3.9794173370695685,4.053204287844672,2.993841847006192,B
-1.7898262529665219,-0.9499593616251235,18.041264688248923,A
-15.641725605301637,-6.7320519866630875,-19.875058317696592,A
-8.587566107795485,0.7568712499648829,8.490833722599499,A
-2.5768105624446926,-0.7815492387963786,-6.763647276486559,A
5.167846750641769,10.702830820292425,10.956602888542054,B
20.556372380630762,17.08616357781128,5.339673003705231,B
12.742796760866323,8.29903241045422,37.29638155679969,A
9.260786890578217,7.124105433507552,24.066289061746225,B
1.526164339818612,0.8837475627162036,25.87222625121047,A
12.529545631315827,5.101411659318651,25.630723549457905,A
7.705219742163855,5.016980347845282,-14.971578094698366,B
-11.059216009158611,-8.812828041877092,-11.279268262897514,A
-14.95910766100987,-5.324309647687655,-4.773680271726352,A
7.225501143138684,4.18876094268875,22.05569634493441,A
10.684424191540806,10.941825546743477,-22.919733563585474,B
4.896993624394007,3.6455088202982484,5.737383046640224,A
1.005712537400343,-1.9363326366091815,-33.53609019575509,A
-9.445327849682624,-1.7949856039966563,2.7654521704567676,B
5.459501629719879,0.30066196440188264,2.2450109472080513,A
12.398959304903471,4.316256662716914,-4.3181875323592935,B
-5.446496244695873,-1.6348375833038016,-10.998341160782289,B
2.173648444404588,1.1126138863014408,2.4722041242610344,A
-5.531928293692704,-6.445919175000132,15.411845011663335,A
4.411124087337975,5.1955855127082735,-2.2956453489027036,B
-1.7312311169669623,-1.0351730220244029,3.3025391259518893,A
13.148578584966309,6.543074922947357,62.19981979065913,A
8.123791391189023,5.202814377367791,19.260253269382833,B
-0.06717451184440576,-1.762208415720141,-23.450443252810317,A
-9.927296458645145,1.715151640342461,-3.6620667278080976,B
12.95226386422944,7.093374011856141,-24.542325217702377,A
13.826478206296212,9.242497564409053,7.140293885338487,B
-11.027381478516237,-5.94496716298453,-19.16057590611419,A
15.223409173718082,9.656449647076478,20.018469648269637,A
7.888153698195671,4.90319105378518,0.09027451928376434,B
8.911640482215518,4.929788387508441,6.3778191861033555,A
0.2043502904294661,-3.8306883853759226,-14.179652501722071,A
-6.558629112637428,-4.201045525189693,-28.068939685839034,A
-18.205801573463937,-4.584365248008329,-14.500917815350364,B
8.30518841389921,0.5858056118436861,-3.4862744858060313,A
8.30575230117299,1.0936740556947457,19.28447241825855,A
-2.3027802008745515,1.5859041004680696,-17.73395221977225,B
5.36044046458006,5.612219985791609,-24.39110554741175,B
-5.01141478202627,0.7273430379801891,-17.0877362504088,B
-0.17190555220088136,0.3757397638937221,1.9853099951682804,A
-4.087935818851908,-1.4400836328112279,-1.9664822991582005,A
-6.507545337496829,1.5035264621947504,-24.533094273635704,B
8.483517478625474,2.7147218554506165,9.777437598307683,A
-7.946363707332934,-3.93821798965863,39.17593456947576,B
9.476123615058903,8.350283421436474,-2.3622566445723407,B
5.99890746151274,8.50249475658285,32.98834243973801,B
-6.476782328098323,1.5197208140460394,-19.230247819165996,B
-0.5398998706541499,4.059438166139698,4.799734040994681,B
3.80274733748094,-0.09574805011130372,2.0093401322164297,A
6.15355573799857,2.458785301807383,18.683441725527057,B
2.237004078328555,5.871553183967049,-12.404929867304645,B
8.82314365737137,3.5154515613178465,-12.312313154079295,B
-1.361732279182584,1.3936444527242442,-18.447749486601587,B
0.21915525928584187,-0.7064860199609311,-5.274709211960306,A
-8.308064359489382,-1.2951334049181127,10.762957903374062,B
8.18664800955683,6.32030006404105,-20.81283423584738,A
-8.056410401876281,-1.421611263144989,1.2463728422167324,B
16.03030499352669,9.872067884954781,-9.567427902635963,B
-3.6256726143549183,-2.114635759569054,17.514692011044946,A
-7.450647621351589,-2.232068378294193,-2.598928506730169,A
-4.642638295253443,1.7189380222668644,10.258873116032191,B
14.076132646883154,9.865297449742728,16.314116478016793,B
-17.264077771988614,-6.125566773333528,31.792535766493554,A
-9.398587752345481,-6.4981131785382065,17.176805550823683,A
4.218461935557886,4.556562926046334,-14.178104682685612,A
2.646237753027118,-0.6869003922299601,9.713669782159773,A
2.612334591758536,2.3482943304532315,17.95200115210478,B
-12.673679705720474,-1.1406548889088022,-16.7315644215862,A
-2.5955260404396268,-1.1094964293707037,-3.180855913722789,A
5.154434774934662,1.576887824992659,-39.73107019734143,A
1.3656769878649488,3.3566547500626154,0.9182300100093821,B
-3.32745401972347,-1.4799565359139417,-16.847546042558818,A
-1.9005044217912916,0.22876265278818564,-5.9311371559565025,B
15.387016892734648,7.504737773986556,10.573198533630496,A
1.4494990650972617,-1.3489289894867984,23.271975181558908,A
0.9879701545749189,2.0805018142522407,-4.8226080434665795,B
12.709769621950308,7.64969998845625,-13.029516693315253,A
4.49621479918005,2.2494446807873087,-0.02066147759669892,A
-9.644536238288943,-4.14147429845523,5.940998748269044,A
8.994900820474005,10.653221074260086,-21.91733688309764,B
-5.183097983799284,-4.21422397120645,-2.177932166084137,A
-8.299964053937668,-8.416100099120346,10.544825671395003,A
-5.614195046113006,-1.1665136463870966,-21.784970105208636,B
7.691198854754365,5.510405081573906,9.251309764420895,A
-2.9495767725522692,-3.148080796560313,-14.648023338602352,A
-6.731040578576946,-1.82694712879421,-31.064705707367978,B
15.308285551424547,10.350961296795983,7.496383287061935,B
-1.1069925612644986,3.089695309269934,23.205333888332873,B
8.063901531347087,7.580061250272162,-29.74880371230212,B
-15.590772084262834,-7.017803329392375,-26.3014521527746,A
11.222744098877914,6.381052821261101,22.002203472580895,A
25.092937141340474,12.363565006573475,16.970656826378214,B
19.038419719549523,6.675674130458242,25.195304327969225,A
-16.567027787067016,-6.791439510959815,4.906980029318152,A
-4.32334163176016,-3.8909677748426867,5.50876572772094,B
1.7041291068244302,0.13022612218744856,7.30337386654249,B
-8.5339254745781,-5.41799159412952,-21.221385028336798,A
1.7297086491991411,1.517138921134702,12.580224823850536,A
-17.58979296282576,-3.016146898323661,33.281300142200635,B
15.001845894667696,9.882158735468774,10.11127592611041,B
-15.164284246921193,-6.862691315330089,-7.154061603234379,B
-17.217650835520157,-9.563156666737976,25.952208149359144,A
10.28094717205262,11.302956124149413,42.47509013127302,B
-13.184768518501688,-7.024367892121851,-2.2712466359628243,A
-8.20973742193869,1.029011332190605,17.62475181789751,B
-0.46520764473929416,-0.2566488726585012,-4.46009929495404,B
5.628881073057847,3.1868028955812577,-20.633931413199743,B
-10.52401043361562,-5.735956896562815,-23.40193228560822,A
3.8024623041180634,4.298761035585603,2.379590362241894,A
8.02657398753167,4.508454619296271,-14.284278173313245,A
3.7975592947118813,3.0226773925504364,6.2474999072342365,A
5.054557338164508,10.396199432515477,14.980719938399243,B
-9.285532869600368,-3.674807496052731,30.999877346896646,A
